4058,3,7,2,6,1,16,26,23,27,17,43,34,0,38,41,56,53,47,60,55,67,70,68,71,66
4059,1,4,9,13,11,22,16,29,17,28,38,43,0,42,33,55,51,60,59,53,65,71,67,62,64
4060,6,9,8,1,10,27,20,26,22,28,36,43,0,35,31,57,60,52,55,53,64,67,62,63,72
4061,11,4,6,1,5,19,22,26,21,18,31,32,0,40,33,48,59,52,58,46,73,71,75,68,66
4062,13,10,3,9,8,17,18,21,28,22,34,45,0,41,32,51,56,49,50,47,68,73,63,72,70
4063,1,12,4,5,10,25,29,20,17,24,44,40,0,45,32,50,53,51,56,52,70,67,75,64,62
4064,11,7,5,9,6,19,28,29,16,20,39,42,0,31,34,54,46,60,50,56,64,67,65,68,72
4065,6,14,9,5,2,20,24,17,19,23,39,44,0,37,41,47,48,49,56,58,73,66,67,64,75
4066,9,3,12,6,8,21,18,24,30,26,31,43,0,40,39,56,49,46,58,60,62,61,71,68,70
4067,13,14,6,10,8,16,25,21,24,29,33,45,0,35,34,55,53,49,48,54,62,74,66,64,71
4068,12,15,10,9,6,17,22,29,30,26,34,41,0,33,35,51,48,55,50,56,68,61,75,74,67
4069,8,2,3,1,4,22,27,24,25,17,42,31,0,38,45,49,51,46,59,48,63,64,67,61,66
4070,15,2,7,5,4,29,21,23,17,26,34,38,0,33,39,56,54,46,50,52,73,68,67,72,63
4071,14,10,3,5,6,26,22,30,27,20,40,45,0,43,39,46,56,54,51,47,63,64,69,68,73
4072,13,1,3,7,4,16,30,24,29,17,41,35,0,32,44,56,57,58,48,50,63,68,67,70,62
4073,11,13,7,14,6,26,21,16,25,28,44,34,0,35,38,57,55,47,59,48,69,75,72,70,74
4074,13,9,10,6,1,21,28,22,25,29,38,37,0,42,35,59,54,46,58,50,62,74,66,63,73
4075,13,9,14,11,6,17,29,19,30,25,40,35,0,34,31,47,54,59,51,52,72,74,66,62,63
4076,5,15,9,4,6,26,20,19,24,16,39,31,0,33,42,47,46,57,55,53,75,61,66,68,62
4077,7,5,8,15,12,22,27,28,24,17,31,40,0,34,32,52,53,60,48,58,72,67,65,61,74
4078,5,6,8,1,15,17,25,30,28,26,32,44,0,31,41,48,56,46,55,51,61,69,71,67,70
4079,6,13,10,5,4,17,23,24,25,30,33,34,0,41,45,47,53,49,48,60,68,65,64,63,71
4080,4,8,5,11,7,23,27,19,26,29,45,41,0,36,42,59,56,55,46,58,70,67,63,69,68
4081,4,11,1,2,10,23,21,20,29,16,45,38,0,37,43,58,52,50,59,47,71,70,75,69,63
4082,9,13,10,1,4,18,25,22,28,27,35,34,0,37,38,48,54,56,57,50,72,74,69,67,65
4083,8,2,13,4,6,18,23,24,30,29,44,33,0,41,42,48,53,59,51,50,72,65,74,71,61
4084,7,9,6,15,4,21,30,24,19,20,38,37,0,34,40,52,55,60,46,53,67,61,66,71,69
4085,4,14,7,11,10,29,25,27,16,28,36,35,0,31,32,57,49,54,48,60,72,68,75,74,62
4086,1,8,7,4,14,25,28,17,24,26,37,34,0,38,31,56,49,46,55,53,61,73,64,67,70
4087,2,10,13,12,1,16,30,18,20,25,44,37,0,35,36,47,50,58,53,48,64,62,71,63,65
4088,13,5,7,1,2,25,24,19,29,22,45,31,0,32,36,46,47,60,58,48,69,67,70,64,65
4089,10,11,4,9,15,19,23,25,27,24,36,35,0,33,41,47,59,48,55,60,74,75,65,64,71
4090,13,10,7,4,11,20,22,30,24,29,41,38,0,45,36,59,49,54,60,52,72,66,64,62,67
4091,7,11,3,2,14,24,23,21,16,20,40,43,0,34,45,46,56,51,60,59,61,75,66,64,62
4092,1,13,12,15,8,23,21,16,22,29,31,44,0,33,38,58,56,46,55,48,62,61,64,71,65
4093,11,8,10,4,12,29,22,17,20,27,31,33,0,40,44,57,47,56,54,53,61,66,67,74,71
4094,3,1,12,4,9,26,23,27,24,30,37,34,0,44,35,47,59,48,52,57,68,70,62,75,74
4095,12,4,11,6,3,30,29,27,19,28,37,36,0,31,38,52,54,57,55,56,65,67,70,62,64
4096,14,13,3,5,4,24,20,27,18,26,41,35,0,36,42,54,53,48,50,47,66,67,72,74,62
4097,12,3,2,4,7,18,29,16,20,22,43,38,0,36,32,57,49,56,52,51,72,67,69,62,68
4098,3,1,5,12,2,23,21,20,26,25,37,33,0,41,39,46,51,49,48,56,71,68,61,72,75
4099,3,13,5,9,11,23,18,30,22,24,32,43,0,39,37,49,59,48,46,56,64,61,68,66,74
4100,6,12,3,2,1,19,16,22,28,25,33,32,0,34,38,56,47,55,50,53,72,67,62,68,75
4101,13,3,14,5,9,23,28,30,29,27,32,33,0,31,40,53,57,52,46,49,70,67,62,72,61
4102,9,7,10,4,15,23,20,16,30,27,33,44,0,43,36,50,59,56,46,48,64,71,69,74,65
4103,2,10,11,5,7,25,19,29,28,20,37,44,0,43,39,58,56,57,50,47,67,61,70,68,73
4104,3,15,10,1,4,19,16,21,30,22,43,37,0,41,42,54,48,53,51,57,75,64,63,66,74
4105,11,15,6,9,14,17,28,24,16,23,36,42,0,32,39,56,50,51,49,52,74,66,72,64,62
4106,14,10,15,5,2,18,30,28,24,27,38,31,0,41,32,58,51,49,54,50,61,69,73,72,74
4107,2,7,12,8,5,18,30,29,22,17,33,38,0,41,36,46,53,54,55,48,69,63,68,75,71
4108,8,15,1,11,3,24,23,18,28,22,43,45,0,44,35,58,51,47,52,55,61,68,72,69,70
4109,3,8,1,15,12,27,21,20,16,26,31,45,0,40,44,52,56,48,53,50,65,61,68,63,75
4110,11,9,5,6,1,24,29,22,23,26,35,37,0,40,38,54,46,53,49,58,70,63,62,64,74
4111,12,8,10,3,13,23,30,16,28,22,33,39,0,37,38,60,50,54,58,55,68,69,64,61,71
4112,4,3,6,2,10,22,18,24,26,28,35,45,0,44,34,59,60,48,54,57,68,74,72,65,62
4113,4,7,6,11,9,16,23,20,18,28,39,37,0,31,33,60,46,48,58,54,67,71,64,66,63
4114,10,5,11,6,12,16,27,20,24,29,36,37,0,32,33,60,46,52,55,59,64,73,69,72,67
4115,1,13,15,4,12,23,20,21,17,18,32,35,0,36,45,48,50,57,47,60,67,68,72,61,75
4116,7,4,9,12,3,16,18,29,23,19,32,45,0,41,33,50,46,59,47,56,70,62,64,71,61
4117,2,9,8,6,11,22,24,16,19,25,41,33,0,32,36,52,53,58,55,60,62,65,69,73,68
4118,12,8,4,13,7,22,17,23,16,29,41,33,0,38,31,52,51,56,60,58,63,64,70,72,71
4119,4,7,12,11,8,19,26,27,16,17,41,44,0,36,33,46,58,60,56,51,74,70,65,73,63
4120,7,13,11,5,3,26,21,27,24,18,37,39,0,43,31,53,48,51,50,57,74,68,61,65,71
4121,13,4,3,10,8,18,30,27,17,25,35,32,0,42,45,52,59,46,58,51,62,71,72,70,68
4122,4,5,1,8,6,20,23,18,24,21,40,44,0,42,38,46,49,54,47,51,65,63,70,68,72
4123,5,6,1,11,4,29,28,23,22,16,44,42,0,33,35,55,52,56,48,58,75,71,68,73,66
4124,8,1,13,15,3,17,20,19,22,28,32,44,0,31,37,54,49,50,58,47,66,65,69,72,63
4125,4,1,8,10,6,25,24,27,16,29,38,34,0,31,36,57,55,50,56,58,64,61,70,67,72
4126,1,3,14,5,10,21,22,29,18,19,35,43,0,33,44,60,53,51,56,47,62,67,65,63,74
4127,5,12,11,3,13,25,16,19,23,30,45,39,0,34,41,48,57,53,60,50,62,66,74,61,64
4128,6,12,8,11,3,20,18,16,28,17,41,37,0,39,42,54,46,56,52,59,63,62,74,67,69
4129,9,8,7,12,3,5,27,16,26,24,35,390,0,31,33,54,56,52,59,49,63,66,65,73,71
4130,4,14,8,6,11,24,27,30,16,19,39,43,0,33,35,50,53,52,56,51,75,70,61,71,63
4131,11,1,8,4,14,26,21,25,28,19,40,43,0,33,34,56,46,49,51,57,75,72,66,73,69
4132,8,5,3,10,14,17,20,25,30,28,39,36,0,42,45,46,48,57,54,51,63,72,64,68,69
4133,12,4,2,14,13,30,16,21,24,29,36,31,0,45,39,58,47,48,56,51,65,71,66,63,75
4134,4,2,3,1,5,23,18,22,21,16,33,38,0,40,32,47,58,57,56,49,73,75,68,69,64
4135,8,2,3,11,5,28,22,20,19,23,31,42,0,36,39,52,59,56,50,53,62,66,61,69,70
4136,15,9,3,5,8,29,16,18,19,21,39,34,0,41,42,47,51,46,50,52,72,64,66,73,68
4137,4,1,9,15,11,27,17,28,23,25,45,37,0,44,32,54,49,51,56,50,63,69,72,67,65
4138,3,5,14,2,10,26,16,19,28,20,43,42,0,33,37,52,56,49,60,53,69,73,74,75,62
4139,9,10,5,13,8,19,18,24,29,28,37,45,0,35,32,52,49,47,56,53,70,63,66,72,62
4140,9,4,5,2,11,26,17,19,18,22,34,31,0,40,39,58,47,57,50,55,75,68,73,69,62
4141,3,12,14,6,9,22,17,25,18,24,40,36,0,32,35,59,54,60,51,56,65,63,71,70,75
4142,3,7,2,5,12,17,22,26,23,30,37,36,0,44,38,48,50,46,59,52,67,69,62,73,61
4143,6,15,9,13,4,29,20,22,17,21,42,44,0,45,38,55,50,47,57,46,73,68,67,64,66
4144,8,9,1,5,14,25,23,18,28,24,38,45,0,42,36,55,57,58,53,56,67,68,69,72,65
4145,5,8,10,14,11,22,27,23,20,30,36,43,0,37,31,58,47,53,57,51,73,75,70,61,62
4146,7,2,15,3,4,26,19,18,27,28,31,39,0,35,44,56,57,58,48,49,72,69,67,74,73
4147,6,8,14,9,5,24,26,20,16,30,43,39,0,38,34,46,52,54,53,48,70,73,65,62,69
4148,15,14,11,12,7,18,19,16,29,22,44,33,0,43,40,53,56,47,60,51,73,72,70,75,71
4149,13,15,8,6,10,22,27,18,19,30,39,35,0,42,32,55,47,60,51,52,63,71,72,73,74
4150,5,8,3,11,6,25,30,18,17,21,36,33,0,45,34,54,59,55,49,51,72,69,66,71,73
4151,8,1,12,7,15,22,16,29,24,26,31,43,0,38,34,48,52,54,53,46,67,73,63,64,70
4152,12,7,13,3,10,24,16,18,25,20,35,34,0,37,43,57,53,54,50,46,61,65,69,72,62
4153,12,7,10,9,5,20,22,26,25,16,31,41,0,40,42,59,51,55,60,50,68,69,66,75,63
4154,6,3,7,12,13,30,24,29,20,19,39,41,0,38,42,52,47,48,57,56,68,64,70,74,62
4155,4,6,7,3,12,27,23,24,18,26,39,37,0,42,38,48,49,59,54,53,67,69,61,70,72
4156,14,5,13,1,6,27,19,16,28,23,40,37,0,32,39,60,48,50,54,46,65,70,62,75,69
4157,12,5,10,13,11,30,26,25,29,21,45,32,0,34,36,53,59,47,55,50,74,72,67,70,66
4158,6,12,9,15,2,27,30,26,16,25,45,36,0,34,44,50,48,59,49,58,61,75,69,70,74
4159,4,13,14,15,9,24,23,25,17,18,37,38,0,33,42,53,60,52,56,59,68,64,74,75,73
4160,12,13,4,2,10,26,24,28,27,25,32,42,0,43,34,60,55,48,58,50,63,72,66,67,64
4161,6,5,7,3,12,23,17,26,29,30,38,31,0,32,33,56,55,54,59,50,67,68,75,64,63
4162,5,15,12,11,6,25,21,20,30,16,39,38,0,43,40,52,54,59,51,55,73,69,71,74,67
4163,14,5,6,9,3,27,20,26,28,18,40,44,0,38,34,60,46,48,55,53,73,75,69,68,65
4164,14,13,4,9,12,24,21,19,17,30,33,43,0,39,45,55,47,54,50,60,68,64,67,74,63
4165,13,7,4,1,2,17,21,24,16,22,36,38,0,33,45,51,47,53,50,48,66,71,74,70,61
4166,14,2,7,1,10,24,19,17,18,22,40,41,0,34,38,54,55,58,59,49,66,67,72,73,68
4167,9,7,15,3,11,27,29,19,18,20,43,38,0,32,44,49,55,52,47,58,70,66,69,73,65
4168,15,14,10,3,5,26,28,21,25,16,41,45,0,33,42,53,54,49,56,51,61,69,70,67,71
4169,3,12,4,8,9,25,26,19,20,18,45,42,0,31,38,60,50,55,46,51,69,70,63,71,62
4170,9,7,12,14,3,17,24,21,27,30,32,38,0,36,43,57,55,59,51,60,61,69,73,75,67
4171,4,13,8,5,3,17,20,21,25,29,42,45,0,34,43,46,52,47,55,57,75,72,69,64,71
4172,5,6,11,13,15,28,27,26,30,17,42,31,0,43,34,56,52,54,55,50,63,66,74,67,61
4173,8,13,6,2,12,28,16,22,19,21,31,43,0,35,39,55,59,50,54,57,71,75,62,70,66
4174,9,12,11,15,5,23,21,24,16,27,35,31,0,33,41,60,59,48,54,58,65,69,64,75,66
4175,14,5,1,3,4,23,30,22,25,29,36,35,0,37,42,52,51,53,57,60,63,62,67,68,71
4176,2,12,6,14,10,21,28,24,17,26,44,40,0,41,31,54,52,60,53,50,62,75,67,73,65
4177,7,2,9,13,8,19,22,29,25,16,44,32,0,34,45,51,46,60,50,57,65,61,69,74,71
4178,6,5,12,4,3,21,30,17,19,28,37,34,0,43,32,54,46,59,48,50,75,67,64,73,74
4179,4,12,10,1,8,28,19,18,25,27,37,32,0,42,31,60,46,48,47,54,62,69,75,63,67
4180,3,11,15,14,4,17,27,18,26,22,39,40,0,44,31,53,57,46,51,58,69,70,65,61,62
4181,4,15,7,11,3,17,18,19,28,21,44,36,0,37,40,51,48,54,49,52,67,71,65,70,62
4182,4,14,10,1,7,18,23,27,22,24,40,34,0,36,38,60,59,58,48,56,63,71,65,68,66
4183,7,15,14,5,2,18,24,22,16,21,33,36,0,37,43,52,59,60,47,53,69,64,72,63,75
4184,8,13,10,1,14,16,30,19,17,25,44,32,0,36,34,59,47,60,55,57,68,75,62,72,74
4185,6,9,11,1,13,30,26,23,16,17,32,40,0,38,33,51,49,48,58,47,72,73,62,65,63
4186,12,5,10,6,13,26,17,23,20,19,38,31,0,44,34,56,59,48,52,50,69,68,62,74,70
4187,2,9,3,5,11,28,20,24,27,22,44,38,0,39,34,59,51,47,53,52,67,65,61,63,73
4188,5,15,13,11,4,23,29,16,25,27,44,39,0,37,35,50,55,46,52,47,75,61,69,70,71
4189,14,5,7,15,10,27,16,24,23,19,38,41,0,44,32,60,51,53,52,49,62,71,61,66,65
4190,3,4,14,5,13,21,17,29,23,28,36,33,0,37,39,47,59,52,51,53,66,72,62,70,67
4191,6,8,12,1,10,21,22,18,29,20,43,38,0,39,33,51,57,52,47,60,68,66,62,75,64
4192,3,6,9,2,14,20,29,18,26,28,45,39,0,31,36,47,46,58,57,54,66,68,72,64,61
4193,11,3,9,5,12,26,20,19,16,29,33,37,0,44,39,54,59,47,51,46,70,67,71,69,65
4194,10,11,8,13,7,16,22,25,30,20,42,45,0,34,31,53,51,56,52,50,61,64,73,72,67
4195,4,10,14,15,5,24,27,17,25,23,34,41,0,39,33,56,48,54,57,53,68,61,73,63,75
4196,3,8,12,14,7,20,22,17,29,23,42,32,0,45,34,55,50,60,56,57,69,75,73,62,61
4197,4,12,1,2,8,20,23,25,30,17,34,44,0,33,32,58,46,50,57,47,61,73,65,68,62
4198,13,11,8,10,15,18,30,26,17,24,35,36,0,32,34,60,46,54,47,55,75,68,66,61,69
4199,3,1,15,14,13,23,17,30,29,16,41,32,0,42,37,54,50,55,53,48,70,69,72,67,71
4200,14,3,11,10,6,19,16,27,20,26,38,31,0,33,37,58,56,54,48,52,63,68,73,70,65
4201,3,11,5,8,4,22,28,24,23,29,42,44,0,43,45,58,51,52,48,60,66,75,74,68,67
4202,11,3,1,12,2,17,27,28,30,20,39,31,0,32,38,59,56,55,54,51,66,74,63,62,71
4203,3,15,14,13,11,26,28,17,27,23,40,34,0,39,41,60,48,50,58,49,68,63,69,74,73
4204,3,11,13,5,15,27,23,25,17,26,39,45,0,34,44,49,47,50,57,46,63,61,65,70,69
4205,15,8,12,5,6,28,19,24,25,20,38,45,0,42,34,50,53,57,59,51,67,66,62,64,75
4206,8,5,12,6,13,18,20,28,26,22,37,36,0,45,44,47,57,56,58,59,63,72,65,74,73
4207,3,13,4,6,1,27,29,30,25,28,32,41,0,31,40,52,51,57,58,59,64,63,66,75,71
4208,15,5,3,9,2,26,17,27,22,19,38,41,0,35,39,58,54,56,46,53,67,68,65,61,62
4209,12,2,4,3,13,25,18,27,30,23,32,40,0,41,42,60,56,55,59,49,68,75,64,65,61
4210,6,12,3,10,5,23,30,20,26,17,32,44,0,42,41,48,60,56,52,51,67,66,74,65,69
4211,9,3,5,14,4,18,30,29,19,23,36,43,0,32,31,56,57,52,51,55,74,75,68,70,69
4212,10,12,14,15,2,29,20,25,16,27,40,45,0,35,34,54,51,50,46,60,67,75,62,68,73
4213,10,1,6,8,11,17,20,28,23,16,43,36,0,39,42,56,47,52,51,48,75,63,74,68,64
4214,12,15,1,5,2,18,21,30,26,28,36,37,0,45,41,59,55,51,52,47,69,72,63,67,71
4215,11,12,5,2,15,26,30,23,29,16,36,44,0,39,35,54,57,60,55,47,63,66,65,62,73
4216,15,9,11,6,10,29,20,17,25,22,33,44,0,32,40,49,54,51,48,47,64,71,61,67,75
4217,12,5,7,2,1,16,19,28,30,24,43,34,0,33,45,53,55,60,57,52,61,71,68,65,67
4218,14,8,12,4,15,26,16,27,18,23,35,33,0,41,32,51,48,52,60,56,73,65,68,74,64
4219,4,11,6,7,15,28,29,19,18,24,39,33,0,43,45,56,50,60,48,58,69,66,73,68,70
4220,8,11,7,4,14,21,25,20,27,17,39,34,0,40,33,56,46,54,60,58,62,72,68,67,69
4221,12,13,10,4,2,27,20,16,19,18,31,41,0,40,36,58,48,50,55,57,71,63,65,61,73
4222,5,11,3,4,1,22,20,24,27,16,43,37,0,35,39,56,47,58,48,54,75,72,73,67,63
4223,12,10,14,4,7,21,20,30,28,24,40,43,0,35,31,60,46,54,52,47,73,72,62,67,66
4224,2,5,14,9,13,17,18,23,16,25,39,32,0,35,42,48,50,49,47,58,75,63,65,74,69
4225,12,13,15,7,2,21,19,20,16,18,38,43,0,44,41,56,55,51,57,60,63,68,69,74,64
4226,4,9,3,15,6,19,21,30,17,18,33,42,0,35,38,48,54,49,56,53,63,64,65,72,62
4227,10,7,15,14,8,26,21,30,20,28,34,38,0,36,45,50,56,59,58,53,64,66,74,67,73
4228,4,8,1,14,7,18,19,21,29,16,38,36,0,43,45,53,51,55,60,48,71,61,72,70,75
4229,9,4,11,8,13,27,16,24,29,30,37,34,0,45,41,54,60,51,52,48,67,74,66,61,64
4230,7,6,10,14,5,22,23,27,20,28,40,42,0,44,34,48,60,59,53,47,75,73,62,66,64
4231,8,5,11,1,2,24,22,26,17,25,45,40,0,36,37,51,53,58,49,47,68,69,64,72,62
4232,3,8,5,10,4,29,27,22,23,19,43,34,0,44,33,60,46,56,51,53,71,66,63,72,65
4233,3,12,11,13,9,25,17,18,22,16,39,38,0,40,36,49,59,46,55,48,62,69,64,71,68
4234,8,2,13,10,4,18,23,21,20,28,33,41,0,31,44,48,60,51,58,50,62,61,72,65,64
4235,2,4,9,7,1,16,17,27,22,19,43,41,0,39,45,47,58,49,48,52,72,70,63,62,75
4236,7,8,11,12,14,28,17,22,29,16,37,44,0,32,43,53,50,54,52,51,73,64,68,75,62
4237,6,11,7,15,13,21,22,18,28,27,35,39,0,45,41,54,52,56,47,50,64,75,73,68,71
4238,10,3,12,1,5,19,23,17,27,20,40,33,0,36,37,55,46,47,51,48,70,64,73,63,66
4239,3,11,14,7,4,23,21,29,27,28,36,32,0,42,43,57,52,46,60,53,65,72,62,69,71
4240,12,9,13,4,15,26,16,23,18,22,39,33,0,40,35,51,55,58,57,56,65,61,74,75,69
4241,10,11,9,6,4,21,26,22,30,18,41,32,0,33,38,58,57,59,52,49,73,63,71,75,68
4242,15,8,6,9,10,22,18,24,21,19,35,38,0,44,45,51,47,54,58,50,72,67,63,65,64
4243,11,5,6,7,12,23,28,19,25,27,41,44,0,31,39,49,52,50,57,46,72,62,70,75,74
4244,15,6,12,2,7,21,26,19,24,28,35,38,0,34,33,57,46,51,47,59,68,69,61,64,72
4245,4,7,12,3,11,16,30,18,22,26,37,35,0,40,43,49,54,55,60,50,72,75,63,62,70
4246,14,6,9,1,12,30,20,21,29,19,39,32,0,42,31,53,57,59,50,58,61,66,65,63,71
4247,10,5,12,14,15,23,16,17,21,28,44,36,0,42,38,54,57,51,53,47,69,63,75,71,62
4248,14,9,11,3,13,25,18,17,20,21,32,37,0,39,34,58,47,52,55,51,72,70,74,63,65
4249,5,7,10,6,12,16,23,18,20,27,32,42,0,40,34,50,59,53,58,52,64,74,67,65,69
4250,3,14,15,8,10,22,17,24,21,30,42,32,0,39,43,53,50,46,49,47,68,62,63,73,69
4251,10,3,2,4,6,16,23,27,25,22,32,40,0,34,37,49,51,53,47,57,72,74,70,73,75
4252,11,4,2,10,3,30,23,28,22,25,39,38,0,41,35,57,47,54,48,51,68,75,66,63,65
4253,15,12,8,10,6,29,22,17,30,21,34,40,0,32,31,49,53,56,54,59,68,64,69,62,61
4254,12,5,15,14,6,28,19,30,24,25,31,42,0,38,36,53,47,57,54,55,62,69,64,72,74
4255,5,14,9,11,1,18,21,19,20,16,41,44,0,34,32,47,56,57,53,48,69,75,67,68,66
4256,12,14,15,13,3,26,30,20,21,19,43,32,0,45,33,53,60,59,54,49,73,74,69,62,67
4257,13,8,2,9,5,25,27,29,18,19,44,41,0,38,36,51,57,47,49,56,62,68,73,64,67
4258,13,7,6,2,3,17,18,23,26,16,38,45,0,33,37,59,50,58,57,60,70,61,75,64,72
4259,8,9,5,10,12,20,27,21,18,22,35,34,0,37,38,47,56,57,48,58,71,61,69,68,72
4260,3,10,12,6,11,24,27,19,25,18,41,38,0,36,35,58,59,55,52,53,66,72,70,69,64
4261,11,9,4,2,7,30,21,17,29,27,38,42,0,31,35,52,49,56,60,47,63,73,61,71,64
4262,9,7,8,6,12,26,24,28,29,23,37,35,0,32,39,50,56,47,52,49,68,70,69,62,64
4263,2,1,8,6,11,25,27,16,19,29,41,44,0,38,33,48,52,54,55,60,66,64,73,71,61
4264,13,11,8,9,14,16,22,25,18,21,32,34,0,42,38,56,60,49,51,52,67,62,72,74,75
4265,12,9,2,13,8,28,29,16,24,22,44,35,0,43,36,48,50,52,51,55,67,64,69,74,68
4266,1,2,5,6,11,30,20,27,23,19,40,44,0,36,43,55,52,50,53,57,73,67,72,74,64
4267,15,2,13,10,5,19,17,18,23,29,40,33,0,42,43,59,46,47,55,56,70,72,69,63,65
4268,14,13,2,5,3,29,26,16,23,30,34,40,0,37,42,49,56,55,51,60,65,67,64,74,61
4269,15,1,5,12,9,20,19,29,21,22,45,31,0,40,32,50,47,54,58,53,69,67,72,64,73
4270,12,1,3,6,11,20,27,28,26,30,34,33,0,32,42,60,49,56,47,53,75,69,73,74,71
4271,2,14,4,9,7,27,18,28,22,29,37,36,0,35,34,53,48,57,54,56,68,74,69,71,66
4272,15,13,8,9,10,26,19,28,30,29,35,34,0,33,40,46,52,55,49,47,71,63,73,72,66
4273,15,8,13,14,3,20,23,26,16,18,36,39,0,44,42,52,47,46,48,60,69,75,61,62,74
4274,2,5,15,8,13,19,28,24,30,22,34,31,0,33,43,46,59,50,58,55,64,69,70,67,63
4275,11,8,6,4,2,19,29,22,28,24,39,41,0,40,37,49,46,56,48,57,68,72,65,63,61
4276,4,10,14,11,2,29,27,19,26,22,39,35,0,38,43,57,51,47,48,53,72,71,62,67,66
4277,11,6,5,8,2,17,28,20,16,23,38,39,0,32,41,51,46,49,53,60,72,62,73,66,64
4278,13,1,9,5,8,23,22,30,19,26,44,35,0,42,38,51,58,59,48,54,62,61,63,74,75
4279,2,6,10,4,5,26,30,28,18,25,43,34,0,36,37,47,55,50,48,51,73,69,64,68,61
4280,8,12,1,4,14,23,25,21,26,28,36,33,0,41,43,58,57,48,53,51,62,72,64,69,66
4281,8,4,14,6,11,25,18,23,28,17,38,42,0,32,44,48,57,60,46,58,75,73,64,62,66
4282,9,3,6,7,1,21,26,22,23,16,42,35,0,39,40,50,46,59,48,58,72,67,75,61,68
4283,9,12,4,11,13,24,29,17,16,23,38,39,0,32,43,59,48,51,58,57,66,70,62,68,71
4284,12,5,10,11,13,25,30,17,19,20,41,39,0,44,43,55,57,51,58,50,70,72,61,63,67
4285,12,9,7,4,2,19,30,23,29,27,42,31,0,44,40,54,57,56,55,58,68,72,65,75,64
4286,7,6,14,13,4,25,17,20,23,22,40,43,0,39,37,60,57,55,54,51,62,69,61,67,74
4287,6,5,12,2,15,22,24,29,25,21,36,35,0,34,40,55,58,52,56,57,68,64,67,70,63
4288,13,4,12,11,1,18,26,28,17,21,33,39,0,32,43,50,47,49,59,56,64,66,68,72,71
4289,12,5,10,1,8,18,25,24,19,16,34,39,0,38,32,50,51,59,46,49,70,68,71,73,72
4290,8,4,1,9,14,16,20,28,17,19,45,41,0,35,36,53,59,48,52,60,75,74,69,64,73
4291,2,3,4,11,10,24,19,20,22,30,32,39,0,45,41,47,55,49,58,57,68,73,66,61,69
4292,5,1,3,12,8,29,30,22,26,21,33,34,0,32,31,51,55,50,52,49,75,65,66,68,62
4293,14,15,4,5,2,17,28,16,19,24,45,40,0,35,32,49,50,51,60,57,71,73,62,65,64
4294,11,4,14,15,2,28,19,22,21,17,39,36,0,43,32,52,58,60,47,49,74,67,66,68,64
4295,8,9,11,13,14,27,24,25,23,29,33,37,0,35,34,58,54,48,51,60,64,75,61,67,74
4296,14,2,9,5,11,18,30,27,21,20,39,37,0,32,45,59,48,58,57,50,61,72,64,62,63
4297,8,12,9,1,7,22,24,26,23,17,44,43,0,41,45,59,47,60,57,48,71,62,63,70,61
4298,8,4,3,14,5,28,23,20,19,22,33,40,0,43,39,53,55,57,58,50,66,63,61,62,67
4299,10,11,6,15,3,18,22,26,17,25,33,42,0,32,31,58,47,50,49,51,68,73,70,63,71
4300,6,15,10,9,1,19,29,28,24,22,34,31,0,43,42,56,51,60,50,46,65,63,61,68,67
4301,2,15,10,5,11,23,28,22,30,26,36,38,0,34,31,57,50,54,58,52,66,70,75,69,62
4302,10,8,11,2,5,20,19,23,24,25,44,43,0,45,39,46,58,60,48,53,66,62,65,71,69
4303,13,10,4,11,8,30,16,23,26,24,45,36,0,34,37,50,46,55,58,57,62,65,68,61,71
4304,12,13,14,3,4,28,16,17,18,27,37,41,0,33,31,46,60,57,53,47,63,71,62,66,73
4305,6,13,9,7,4,24,20,16,19,23,45,37,0,33,40,51,48,60,52,47,61,63,73,74,71
4306,9,5,12,13,15,19,23,24,29,28,44,39,0,34,33,50,56,59,57,46,65,71,69,72,61
4307,9,7,15,5,4,17,30,27,23,22,39,37,0,36,40,55,46,54,50,51,71,64,68,69,65
4308,8,4,6,1,3,18,27,24,16,17,36,32,0,37,40,59,49,56,60,54,67,74,64,63,61
4309,12,10,14,7,4,22,28,18,19,21,35,42,0,41,39,52,53,58,55,60,75,63,67,69,68
4310,3,11,7,12,14,19,16,23,24,22,42,40,0,41,43,48,49,55,51,57,63,68,61,73,72
4311,1,13,10,4,9,25,21,22,18,27,32,44,0,39,43,51,57,50,59,49,67,62,64,61,74
4312,10,4,7,8,13,29,20,17,22,16,41,34,0,44,45,57,56,54,48,53,69,74,65,70,61
4313,12,9,11,3,6,23,28,16,21,27,36,32,0,38,39,56,50,51,60,53,63,73,67,61,66
4314,12,4,3,8,5,21,16,22,24,19,40,37,0,32,31,56,59,46,55,57,72,66,65,64,63
4315,2,12,15,1,7,29,26,19,16,18,35,43,0,41,36,53,46,48,56,50,72,71,69,67,74
4316,11,13,3,7,15,26,17,29,27,18,43,36,0,38,44,47,56,49,60,48,67,66,74,69,72
4317,3,5,11,7,15,23,24,27,28,18,45,44,0,42,38,46,55,50,52,49,65,72,73,67,71
4318,2,1,8,3,13,20,24,27,18,25,41,33,0,43,35,52,49,53,58,55,74,62,69,68,71
4319,11,9,15,8,1,30,22,16,20,24,40,34,0,43,39,57,46,55,52,54,74,70,67,62,75
4320,14,3,11,8,2,26,23,30,24,17,41,36,0,40,32,46,52,51,49,53,66,61,72,74,64
4321,9,3,1,14,12,24,27,17,29,18,34,45,0,43,40,51,58,49,60,59,62,70,74,67,71
